"PAYMENT_DETAILS_ID";"ORDER_ID";"AMOUNT";"PROVIDER";"PAYMENT_STATUS";"CREATED_AT";"MODIFIED_AT"
1;1;575;"PayPal";"PROCESSED";22.05.19 23:29:16,000000000;
2;2;5299;"WildApricot Payments";"PROCESSED";22.01.06 03:29:24,000000000;
3;3;2898;"WildApricot Payments";"PROCESSED";22.06.08 17:29:29,000000000;
4;4;1576;"PayPal";"PROCESSED";22.02.28 09:29:36,000000000;
5;5;3028;"Stripe";"PROCESSED";22.06.03 00:29:44,000000000;
6;6;90;"PayPal";"PENDING";22.07.15 08:29:50,000000000;22.07.16 18:02:43,000000000
7;7;4498;"PayPal";"PROCESSED";21.10.14 21:29:56,000000000;
8;8;5498;"WildApricot Payments";"FAILURE";22.03.06 03:30:04,000000000;22.06.04 18:02:11,000000000
9;9;2449;"PayPal";"PROCESSED";22.01.15 03:30:10,000000000;
10;10;2697;"PayPal";"PROCESSED";22.04.20 19:30:15,000000000;
11;11;17046;"Bank of America";"PROCESSED";21.11.06 09:30:26,000000000;
12;12;399;"PayPal";"PROCESSED";22.04.07 20:30:33,000000000;
13;13;2697;"Stripe";"PROCESSED";21.06.11 22:30:41,000000000;
14;14;579;"WildApricot Payments";"PROCESSED";22.04.08 16:30:51,000000000;
15;15;1490;"PayPal";"PROCESSED";22.04.08 03:31:06,000000000;
16;16;1414;"Bank of America";"PROCESSED";22.04.24 17:31:11,000000000;
17;17;1800;"PayPal";"PENDING";22.07.05 22:31:19,000000000;22.07.06 18:02:33,000000000
18;18;1800;"Stripe";"PROCESSED";22.03.10 12:31:28,000000000;
19;19;4598;"WildApricot Payments";"FAILURE";22.03.01 11:31:37,000000000;
