"ORDER_ITEMS_ID";"ORDER_DETAILS_ID";"PRODUCT_ID";"CREATED_AT";"MODIFIED_AT"
1;1;3;22.05.19 11:29:16,000000000;
2;1;6;22.05.19 11:29:16,000000000;
3;1;9;22.05.19 11:29:16,000000000;22.05.20 01:29:16,000000000
4;2;11;22.01.05 15:29:24,000000000;
5;3;17;22.06.08 05:29:29,000000000;
6;3;1;22.06.08 05:29:29,000000000;22.06.08 19:29:29,000000000
7;4;10;22.02.27 21:29:36,000000000;
8;4;6;22.02.27 21:29:36,000000000;
9;5;20;22.06.02 12:29:44,000000000;22.06.03 02:29:44,000000000
10;5;2;22.06.02 12:29:44,000000000;
11;6;9;22.07.14 20:29:50,000000000;
12;7;5;21.10.14 09:29:56,000000000;21.10.14 23:29:56,000000000
13;7;18;21.10.14 09:29:56,000000000;
14;8;16;22.03.05 15:30:04,000000000;
15;8;3;22.03.05 15:30:04,000000000;
16;8;12;22.03.05 15:30:04,000000000;
17;9;2;22.01.14 15:30:10,000000000;
18;10;19;22.04.20 07:30:15,000000000;22.04.20 21:30:15,000000000
19;11;7;21.11.05 21:30:26,000000000;
20;11;18;21.11.05 21:30:26,000000000;
21;11;11;21.11.05 21:30:26,000000000;21.11.06 11:30:26,000000000
22;11;2;21.11.05 21:30:26,000000000;
23;12;3;22.04.07 08:30:33,000000000;
24;13;19;21.06.11 10:30:41,000000000;21.06.12 00:30:41,000000000
25;14;20;22.04.08 04:30:51,000000000;
26;15;10;22.04.07 15:31:06,000000000;
27;16;3;22.04.24 05:31:11,000000000;22.04.24 19:31:11,000000000
28;16;9;22.04.24 05:31:11,000000000;
29;16;6;22.04.24 05:31:11,000000000;
30;16;4;22.04.24 05:31:11,000000000;22.04.24 19:31:11,000000000
31;17;15;22.07.05 10:31:19,000000000;
32;18;15;22.03.10 00:31:28,000000000;
33;19;13;22.02.28 23:31:37,000000000;
34;19;13;22.02.28 23:31:37,000000000;
