"PRODUCT_ID";"PRODUCT_NAME";"CATEGORY_ID";"SKU";"PRICE";"DISCOUNT_ID";"CREATED_AT";"LAST_MODIFIED"
1;"ASUS X515-BQ26W 8GB RAM 256GB SSD";1;"HR278YRE";2399;1;22.07.01 09:57:48,000000000;22.07.12 23:58:55,000000000
2;"TV Samsung UE65A DVB";2;"MN621DFV";2449;;22.07.06 13:03:49,000000000;22.07.13 00:00:01,000000000
3;"JBL Quantum 600";3;"YT008BVG";399;3;22.07.11 10:54:59,000000000;22.07.13 00:05:09,000000000
4;"realme 8 4+64";4;"PQ613BSD";839;;22.03.15 04:12:03,000000000;
5;"Samsung Galaxy A52";4;"TR849PQE";1199;1;22.05.09 13:13:07,000000000;
6;"Xiaomi Redmi Buds 3 Lite";3;"UT432PQE";86;;21.12.23 00:14:07,000000000;22.05.25 00:14:12,000000000
7;"Samsung RS65 Fridge";8;"UT043LSD";5999;;22.01.24 09:15:27,000000000;
8;"Apple Iphone 11";4;"NB923PQO";2499;3;21.11.23 00:16:10,000000000;
9;"Logitech MK220";7;"UY840PDN";90;;22.01.12 00:17:42,000000000;
10;"Sharp 50BL5";2;"FD947OGJ";1490;4;21.12.20 10:18:40,000000000;
11;"Asus Vivobook Pro 14";1;"3T34RPO2";5299;;22.01.01 00:19:36,000000000;22.04.28 22:19:42,000000000
12;"AOC 23PRO4";5;"YE04PRGS";1500;2;22.07.11 00:20:58,000000000;
13;"Gigabyte GTX 2080Ti ";6;"3T04T843";2299;;21.10.06 00:21:54,000000000;
14;"Acer Aspire TX Turbo 2";1;"DV932MNN";1999;1;22.01.13 11:24:26,000000000;
15;"Krups Evidence EA20";8;"AS64Y91M";1800;5;21.12.08 00:25:47,000000000;22.02.14 00:25:52,000000000
16;"Apple Iphone 12 mini";4;"RT472POS";3599;2;22.01.12 00:26:49,000000000;
17;"Audio-Technica ATC900";3;"YRP23LLL";499;2;22.04.26 00:27:56,000000000;22.05.19 00:28:00,000000000
18;"iRobot Rumba J7+";8;"RE056PLF";3299;;22.03.14 14:29:07,000000000;
19;"Xbox Series X + Halo Infinite";1;"EPROL23S";2697;1;22.07.04 20:30:16,000000000;
20;"BenQ GW2283";5;"EPPLS001";579;;22.03.05 00:31:10,000000000;
