"SESSION_ID";"USER_ID";"CREATED_AT";"MODIFIED_AT"
1;1;22.05.18 22:11:16,000000000;22.05.19 04:18:28,000000000
2;2;22.06.01 23:11:44,000000000;22.06.02 05:18:56,000000000
3;3;22.02.27 08:11:36,000000000;22.02.27 14:18:48,000000000
4;4;21.10.13 20:11:56,000000000;21.10.14 02:19:08,000000000
5;5;22.07.14 07:11:50,000000000;22.07.14 13:19:02,000000000
6;6;22.01.05 02:11:24,000000000;22.01.05 08:18:36,000000000
7;7;22.04.06 19:12:33,000000000;22.04.07 01:19:45,000000000
8;8;22.04.07 15:12:51,000000000;22.04.07 21:20:03,000000000
9;9;22.04.07 02:13:06,000000000;22.04.07 08:20:18,000000000
10;10;22.06.07 16:11:29,000000000;22.06.07 22:18:41,000000000
11;11;22.03.05 02:12:04,000000000;22.03.05 08:19:16,000000000
12;12;22.01.14 02:12:10,000000000;22.01.14 08:19:22,000000000
13;13;22.04.23 16:13:11,000000000;22.04.23 22:20:23,000000000
14;14;22.03.09 11:13:28,000000000;22.03.09 17:20:40,000000000
15;15;21.06.10 21:12:41,000000000;21.06.11 03:19:53,000000000
16;16;22.07.04 21:13:19,000000000;22.07.05 03:20:31,000000000
17;17;21.11.05 08:12:26,000000000;21.11.05 14:19:38,000000000
18;18;22.02.28 10:13:37,000000000;22.02.28 16:20:49,000000000
19;19;22.04.19 18:12:15,000000000;22.04.20 00:19:27,000000000
